P_E_base,P_E_patch_A,P_E_patch_C,P_O_base,P_O_patch_A,P_O_patch_C,P_rest_base,P_rest_patch_A,P_rest_patch_C,active_latent_count,active_latent_frac,aligned_spans,all_arms_success,analysis_included,base_margin,base_pred,clt_delta_cosine_raw_C,clt_delta_cosine_raw_D,clt_delta_norm_C,clt_delta_norm_D,clt_delta_norm_ratio_C,clt_delta_norm_ratio_D,dPE_A,dPE_C,dPO_A,dPO_C,dPrest_A,dPrest_C,d_BA,d_CA,d_CA_logPE,d_CA_logPO,d_CCp,d_DA,d_DDp,decomp_exp_delta_logit_target_mean_A,decomp_exp_delta_logit_target_mean_C,decomp_exp_delta_logprob_target_mean_A,decomp_exp_delta_logprob_target_mean_C,decomp_exp_delta_logz_mean_A,decomp_exp_delta_logz_mean_C,decomp_exp_kl_base_to_patch_mean_A,decomp_exp_kl_base_to_patch_mean_C,decomp_exp_rms_logit_change_mean_A,decomp_exp_rms_logit_change_mean_C,decomp_other_delta_logit_target_mean_A,decomp_other_delta_logit_target_mean_C,decomp_other_delta_logprob_target_mean_A,decomp_other_delta_logprob_target_mean_C,decomp_other_delta_logz_mean_A,decomp_other_delta_logz_mean_C,decomp_other_kl_base_to_patch_mean_A,decomp_other_kl_base_to_patch_mean_C,decomp_other_rms_logit_change_mean_A,decomp_other_rms_logit_change_mean_C,delta_score_exp_A,delta_score_exp_B,delta_score_exp_C,delta_score_exp_CI,delta_score_exp_Cp,delta_score_exp_D,delta_score_exp_Dp,delta_score_exp_RI,delta_score_other_A,delta_score_other_B,delta_score_other_C,delta_score_other_CI,delta_score_other_Cp,delta_score_other_D,delta_score_other_Dp,delta_score_other_RI,direction,dlogPE_A,dlogPE_C,dlogPO_A,dlogPO_C,donor_expected_label,donor_span_len,effect_A,effect_B,effect_C,effect_CI,effect_Cp,effect_D,effect_Dp,effect_RI,error_A,error_B,error_C,error_CI,error_Cp,error_D,error_Dp,error_RI,fidelity_cosine,fidelity_rel_l2,fidelity_rel_mse,fidelity_rel_mse_warn,gate_activation_pass,gate_activation_ratio,gate_clt_effect_abs_diff_C,gate_clt_effect_abs_diff_D,gate_clt_equiv_pass,gate_identity_abs_effect_clt,gate_identity_abs_effect_raw,gate_identity_pass,gate_margin_abs_diff,gate_margin_pass,gate_score_abs_diff_exp,gate_score_abs_diff_other,gate_score_pass,invariant_all_pass,layer,other_label,pair_id,primary_base_logodds_residual,primary_cancellation_pass,primary_cancellation_pass_flag,primary_candidate_count_equal,primary_candidate_count_expected,primary_candidate_count_other,primary_delta_m_from_logodds_A,primary_delta_m_from_logodds_C,primary_delta_m_residual_A,primary_delta_m_residual_C,primary_expected_all_single,primary_labels_binary,primary_logodds_applicable,primary_logodds_applicable_flag,primary_logodds_reason,primary_no_duplicates_expected,primary_no_duplicates_other,primary_other_all_single,primary_same_scored_position,primary_static_applicable,primary_token_sets_disjoint,raw_delta_norm,raw_delta_norm_small,receiver_expected_label,receiver_span_len,recon_norm_ratio,sign_agree_BA,sign_agree_CA,sign_agree_CCp,sign_agree_DA,sign_agree_DDp,success_A,success_B,success_C,success_CI,success_Cp,success_D,success_Dp,success_RI,target,target_occurrence
5.844213968980952e-07,5.838794345704041e-07,6.416300652325124e-07,0.001079984904215618,0.000963936400553491,0.0009760622400142624,0.9989194306743875,0.9990354797200119,0.9990232961299206,151,0.00921630859375,True,True,True,-7.521835328771861,bird,0.5313041333629573,0.5313040762399485,35.48069763183594,35.4807014465332,0.7405300895096112,0.7405301691274963,-5.419623276911072e-10,5.720866833441714e-08,-0.00011604850366212698,-0.00010392266420135559,0.00011604904562445562,0.00010386545553309201,-1.5229027727770017e-05,0.08181636438752093,0.09431740136922073,0.012501036981699798,0.0,0.08177803167550124,-8.417307729047252e-06,0.1387338638305664,-0.0028400421142578125,0.01013201961602661,0.09772280511304032,0.12860184421450072,-0.1005628472273834,0.0011827679913497435,0.0011346721279045097,0.2564568760624175,0.22951508996058517,0.017080307006835938,-0.1995716094970703,-0.11152153720770386,-0.09900876226977307,0.12860184421450072,-0.1005628472273834,0.0011827679913497435,0.0011346721279045097,0.2564568760624175,0.22951508996058517,-0.000927778791162126,-0.0009590727465962345,0.0933896225780586,0.0,0.0933896225780586,0.0933776100905952,0.09337836750795425,0.0,-0.11367702453788908,-0.11369308946559542,-0.10117598755618928,0.0,-0.10117598755618928,-0.101149667331633,-0.10115732722200299,0.0,b_to_a,-0.000927778791162126,0.0933896225780586,-0.11367702453788997,-0.10117598755619017,machine,1,0.11274924574672696,0.11273401671899919,0.1945656101342479,0.0,0.1945656101342479,0.1945272774222282,0.19453569472995724,0.0,,,,,,,,,0.8373912289386194,0.5507476956497975,0.30332290088928543,True,True,9.795272817205094e-09,0.0,8.417307729047252e-06,True,0.0,0.0,True,1.5229027727770017e-05,True,3.129395543410851e-05,1.6064927706338494e-05,True,True,4,bird,crane-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,0.11274924574672784,0.19456561013424878,-8.881784197001252e-16,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,47.912567138671875,False,bird,1,0.7699598532293795,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,crane,0
5.844213968980952e-07,5.887978829371039e-07,4.757216653418133e-07,0.001079984904215618,0.0009930337639373593,0.001269781462683046,0.9989194306743875,0.9990063774381798,0.9987297428156515,117,0.00714111328125,True,True,True,-7.521835328771861,bird,0.5629841650619096,0.5629841650619096,36.02260971069336,36.02260971069336,0.7947541122129455,0.7947541122129455,4.376486039008675e-09,-1.0869973155628194e-07,-8.695114027825867e-05,0.000189796558467428,8.694676379228383e-05,-0.00018968785873596516,1.7739429626573155e-05,-0.459085447923715,-0.21325002532361914,0.24583542260009672,0.0,-0.45907147887117006,3.1468654437816213e-06,0.024362564086914062,-0.25138282775878906,0.025904858100147976,-0.19595104817942932,-0.0015422940132516771,-0.055431779579372176,0.0014847789574816603,0.0011225427944103732,0.2360054095744304,0.21648018079481476,-0.0831146240234375,0.11005973815917969,-0.0815723300102027,0.16549151773853943,-0.0015422940132516771,-0.055431779579372176,0.0014847789574816603,0.0011225427944103732,0.2360054095744304,0.21648018079481476,0.0074606792002906985,0.007463246561144388,-0.20578934612332844,0.0,-0.20578934612332844,-0.20578384402346295,-0.2057676807772797,0.0,-0.08393767702430921,-0.0839528490930821,0.16189774557578662,0.0,0.16189774557578662,0.1618892786231072,0.16190858873473424,0.0,b_to_a,0.0074606792002906985,-0.20578934612332844,-0.08393767702431099,0.16189774557578573,machine,1,0.09139835622459991,0.09141609565422648,-0.36768709169911507,0.0,-0.36768709169911507,-0.36767312264657015,-0.36767626951201393,0.0,,,,,,,,,0.81956052369483,0.5737293812480109,0.32916531905956553,True,True,1.1997235156182655e-08,0.0,3.1468654437816213e-06,True,0.0,0.0,True,1.7739429626573155e-05,True,2.567360853689138e-06,1.5172068772884018e-05,True,True,8,bird,crane-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,0.09139835622460168,-0.3676870916991142,-1.7763568394002505e-15,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,45.325477600097656,False,bird,1,0.7904959395849824,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,crane,0
5.844213968980952e-07,7.710405997481178e-07,4.5697463254214547e-07,0.001079984904215618,0.001208140737841864,0.0009929378296716427,0.9989194306743875,0.9987910882215585,0.9990066051956957,241,0.01470947265625,True,True,True,-7.521835328771861,bird,0.5850754081604196,0.5850754081604196,44.29706954956055,44.29706954956055,0.8809581087450649,0.8809581087450649,1.8661920285002258e-07,-1.2744676435594977e-07,0.00012815583362624596,-8.70470745439752e-05,-0.00012834245282900003,8.717452130824199e-05,1.5206929528943647e-05,-0.32694332699387463,-0.5231131500417572,-0.19616982304788166,0.0,-0.32693945922487533,-3.884956948141394e-06,0.2811927795410156,-0.14000892639160156,0.30004459226723945,-0.24589557047400667,-0.018851812726257577,0.1058866440823607,0.000671777310238699,0.0006694440567691219,0.17139900985318743,0.18719330486458877,0.09573745727539062,0.023351669311523438,0.11458927000161445,-0.08253497477088167,-0.018851812726257577,0.1058866440823607,0.000671777310238699,0.0006694440567691219,0.17139900985318743,0.18719330486458877,0.27711873808206455,0.277120181179912,-0.24599441195969263,0.0,-0.24599441195969263,-0.2459758128911993,-0.24597581770806443,0.0,0.11213553410213262,0.11212177027045112,-0.08403428894574994,0.0,-0.08403428894574994,-0.0840195576462559,-0.08402344742006917,0.0,b_to_a,0.27711873808206455,-0.24599441195969263,0.11213553410213173,-0.08403428894574994,machine,1,0.16498320397993194,0.16499841090946088,-0.1619601230139427,0.0,-0.1619601230139427,-0.1619562552449434,-0.16195237028799525,0.0,,,,,,,,,0.9014843864248292,0.43284491805832354,0.18735482609561424,True,True,8.112361935059559e-09,0.0,3.884956948141394e-06,True,0.0,0.0,True,1.5206929528943647e-05,True,1.4430978474422318e-06,1.3763831681501415e-05,True,True,12,bird,crane-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,0.16498320397993282,-0.1619601230139427,-8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,50.282833099365234,False,bird,1,0.8960907716132451,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,crane,0
5.16046773000851e-05,6.777150567869266e-05,5.5431693738058656e-05,0.00023875992842074088,0.00041753451859301966,0.0003770545604884566,0.9997096353942793,0.9995146939757282,0.9995675137457736,195,0.01190185546875,True,True,True,-1.5318462497745848,machine,0.6073779353754867,0.6073779945055976,40.9019660949707,40.9019660949707,0.8103768119666227,0.8103768119666227,1.6166828378607558e-05,3.827016437973557e-06,0.00017877459017227878,0.0001382946320677157,-0.0001949414185510312,-0.00014212164850568865,-1.0494085795897945e-06,-0.09901299669487251,-0.20099031707502846,-0.10197732038015417,0.0,-0.09900164648480647,2.154882995597518e-05,0.8436012268066406,0.6676244735717773,0.21858166807901114,-0.011276040566585266,0.625019558727665,0.6789005141384159,0.02639167538983417,0.1058871481853981,0.4893915914816587,0.4844751466859194,0.466217041015625,0.4519195556640625,-0.1588025177120045,-0.2269809584743001,0.625019558727665,0.6789005141384159,0.02639167538983417,0.1058871481853981,0.4893915914816587,0.4844751466859194,0.27252952265233255,0.2725118017241748,0.07153920557730586,0.0,0.07153920557730586,0.0715442952108738,0.0715337788426531,0.0,0.5589086566333386,0.5588919851137604,0.4569313362531844,0.0,0.4569313362531844,0.4569250756766863,0.45693610813842156,0.0,a_to_b,0.2725295226523343,0.07153920557730586,0.5589086566333394,0.45693133625318527,bird,1,-0.286379133981006,-0.2863801833895856,-0.3853921306758785,0.0,-0.3853921306758785,-0.3853807804658125,-0.38540232929576845,0.0,,,,,,,,,0.8476295592434454,0.5331166093866425,0.2842134055195115,True,True,1.1160080161105277e-08,0.0,2.154882995597518e-05,True,0.0,0.0,True,1.0494085795897945e-06,True,1.772092815777171e-05,1.6671519578181915e-05,True,True,4,machine,crane-lex-3,0.0,True,1.0,True,3,3,-0.2863791339810051,-0.3853921306758794,-8.881784197001252e-16,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,50.472774505615234,False,machine,1,0.7957684799834859,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,crane,0
5.16046773000851e-05,8.974984023220922e-05,0.0001210433706964169,0.00023875992842074088,0.00034101185521269277,0.001301353250031509,0.9997096353942793,0.999569238304555,0.998577603379272,117,0.00714111328125,True,True,True,-1.5318462497745848,machine,0.5001524448060735,0.5001524448060735,40.308231353759766,40.308231353759766,0.7939106544050574,0.7939106544050574,3.814516293212412e-05,6.943869339633179e-05,0.00010225192679195189,0.001062593321610768,-0.00014039708972424236,-0.0011320320150072227,-4.2843452394691894e-06,-1.0401200512313524,0.2991226696573701,1.3392427208887225,0.0,-1.0401163250782002,-4.7036209851469835e-06,0.9973468780517578,0.6648616790771484,0.5627181893610835,0.8449773509377465,0.4346286886906974,-0.180115671860559,0.036717803691659286,0.15699713567906287,0.4337509148251355,0.6845883957178307,-0.17447185516357422,0.2726478576660156,-0.6091005438542485,0.4527635295266137,0.4346286886906974,-0.180115671860559,0.036717803691659286,0.15699713567906287,0.4337509148251355,0.6845883957178307,0.553413933494328,0.5534126304522236,0.8525366031516981,0.0,0.8525366031516981,0.8525420084509978,0.852555738341719,0.0,0.3564586791942723,0.35646166049740735,1.6957014000829949,0.0,1.6957014000829949,1.6957030792291423,1.6957121054988784,0.0,a_to_b,0.5534139334943262,0.8525366031516963,0.3564586791942732,1.6957014000829957,bird,1,0.19695525430005567,0.1969509699548162,-0.8431647969312968,0.0,-0.8431647969312968,-0.8431610707781445,-0.8431563671571594,0.0,,,,,,,,,0.8245221012842218,0.5677942441691443,0.32239014098526625,True,True,1.1495412148466896e-08,0.0,4.7036209851469835e-06,True,0.0,0.0,True,4.2843452394691894e-06,True,1.3030421044391005e-06,2.981303135030089e-06,True,True,8,machine,crane-lex-3,0.0,True,1.0,True,3,3,0.196955254300053,-0.8431647969312994,2.6645352591003757e-15,2.6645352591003757e-15,True,True,True,1.0,ok,True,True,True,True,True,True,50.77174758911133,False,machine,1,0.7773359503906881,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,crane,0
5.16046773000851e-05,8.998127362017679e-05,0.00013977956702856454,0.00023875992842074088,0.00018599301263355774,0.0004501069876228085,0.9997096353942793,0.9997240257137463,0.9994101134453486,211,0.01287841796875,True,True,True,-1.5318462497745848,machine,0.607967279890943,0.607967279890943,47.66749954223633,47.66749954223633,0.8032195893868752,0.8032195893868752,3.837659632009169e-05,8.817488972847945e-05,-5.2766915787183136e-05,0.0002113470592020676,1.439031946703917e-05,-0.00029952194893068107,1.5066178352896031e-05,-0.44331111552788904,0.44046508272995233,0.8837761982578405,0.0,-0.4433075514927296,-9.783144749420103e-06,1.4426136016845703,1.7296953201293945,0.5980703630270572,1.0171435015471726,0.8445432386575469,0.7125518185822344,0.08790181626902245,0.09844199150009708,0.6919980474191997,0.5835002826721772,0.21030044555664062,1.1477060317993164,-0.6342427931008725,0.43515421321709447,0.8445432386575469,0.7125518185822344,0.08790181626902245,0.09844199150009708,0.6919980474191997,0.5835002826721772,0.5559892640636281,0.5560013240004071,0.9964543467935805,0.0,0.9964543467935805,0.9964538202991875,0.9964656897772421,0.0,-0.24974945698323303,-0.24975246322480693,0.6340267412746083,0.0,0.6340267412746083,0.6340226507450559,0.6340247370783612,0.0,a_to_b,0.5559892640636281,0.9964543467935805,-0.24974945698323125,0.6340267412746092,bird,1,0.8057387210468612,0.8057537872252141,0.36242760551897213,0.0,0.36242760551897213,0.36243116955413157,0.362440952698881,0.0,,,,,,,,,0.8988235253882794,0.43866809407489754,0.19242967374419703,True,True,9.741010454663223e-09,0.0,9.783144749420103e-06,True,0.0,0.0,True,1.5066178352896031e-05,True,1.2059936778996416e-05,3.006241573899615e-06,True,True,12,machine,crane-lex-3,0.0,True,1.0,True,3,3,0.8057387210468594,0.36242760551897124,1.7763568394002505e-15,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,59.34553909301758,False,machine,1,0.8811235836276294,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,crane,0
4.5142151582991535e-06,4.734314135904484e-06,3.974000440544039e-06,0.002477272418988465,0.0024068353330996338,0.0024093458705608363,0.9975182133658532,0.9975884303527645,0.9975866801289986,178,0.0108642578125,True,True,True,-6.30768206092327,bird,0.6073779353754867,0.6073779353754867,40.9019660949707,40.9019660949707,0.8103768119666227,0.8103768119666227,2.200989776053302e-07,-5.40214717755114e-07,-7.043708588883122e-05,-6.792654842762867e-05,7.021698691123124e-05,6.846676314542499e-05,3.9035303509571406e-05,-0.17610615416886954,-0.17506361129831305,0.0010425428705573836,0.0,-0.17611080118361677,3.989117274016962e-05,-0.26172542572021484,-0.33646106719970703,0.05322540540463194,-0.11916846744952814,-0.3149508311248219,-0.21729259975019843,0.0013694266685796235,0.0011270836111709603,0.27724084221894923,0.23837684543834417,-0.3429298400878906,-0.24468231201171875,-0.02797900896304384,-0.027389712261540744,-0.3149508311248219,-0.21729259975019843,0.0013694266685796235,0.0011270836111709603,0.27724084221894923,0.23837684543834417,0.04760552435979193,0.047623716875987654,-0.12745808693852112,0.0,-0.12745808693852112,-0.12747065255696732,-0.12748236853275152,0.0,-0.028845379079537103,-0.02886622186685095,-0.027802836208980608,0.0,-0.027802836208980608,-0.027810754812679583,-0.027782579615723613,0.0,b_to_a,0.04760552435979193,-0.12745808693852112,-0.028845379079537103,-0.02780283620897972,machine,1,0.07645090343932903,0.0764899387428386,-0.09965525072954051,0.0,-0.09965525072954051,-0.09965989774428774,-0.09969978891702791,0.0,,,,,,,,,0.855882129887613,0.5187043198420555,0.26905413919002547,True,True,1.2797046184737472e-08,0.0,3.989117274016962e-05,True,0.0,0.0,True,3.9035303509571406e-05,True,1.819251619572526e-05,2.0842787313846145e-05,True,True,4,bird,crane-lex-3,8.881784197001252e-16,True,1.0,True,3,3,0.07645090343932903,-0.0996552507295414,0.0,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,50.472774505615234,False,bird,1,0.8160290261016864,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,crane,0
4.5142151582991535e-06,1.2165643626026217e-05,4.651264853851896e-06,0.002477272418988465,0.00376952178277326,0.003029495464490881,0.9975182133658532,0.9962183125736007,0.9969658532706553,137,0.00836181640625,True,True,True,-6.30768206092327,bird,0.5001524448060735,0.5001524448060735,40.308231353759766,40.308231353759766,0.7939106544050574,0.7939106544050574,7.651428467727063e-06,1.3704969555274245e-07,0.001292249363784795,0.0005522230455024162,-0.0012999007922525063,-0.0005523600951978791,7.748638220839155e-06,-0.7429246356047541,-0.9614766886609818,-0.2185520530562277,0.0,-0.7429399991221697,-9.642827555111921e-06,0.7536954879760742,0.09893608093261719,0.9972040846664321,0.03585181659827086,-0.24350859669033653,0.06308426433438896,0.015824279203964876,0.0050119042094530185,0.37071040990104154,0.41694992098545874,0.1766185760498047,0.2643470764160156,0.42012717274016254,0.20126281208167018,-0.24350859669033653,0.06308426433438896,0.015824279203964876,0.0050119042094530185,0.37071040990104154,0.41694992098545874,0.9913845409281397,0.9914104970367017,0.029907852267157864,0.0,0.029907852267157864,0.029905152740960617,0.02990505992906556,0.0,0.41979002147741795,0.41980822894775915,0.20123796842119024,0.0,0.20123796842119024,0.2012506324124086,0.20124089677295842,0.0,b_to_a,0.9913845409281397,0.029907852267157864,0.41979002147741795,0.20123796842119024,machine,1,0.5715945194507217,0.5716022680889425,-0.17133011615403237,0.0,-0.17133011615403237,-0.17134547967144798,-0.17133583684389286,0.0,,,,,,,,,0.8295437326481118,0.5584539447633518,0.3118709054705193,True,True,1.2286292285362472e-08,0.0,9.642827555111921e-06,True,0.0,0.0,True,7.748638220839155e-06,True,2.595610856204189e-05,1.8207470341202736e-05,True,True,8,bird,crane-lex-3,8.881784197001252e-16,True,1.0,True,3,3,0.5715945194507217,-0.17133011615403237,0.0,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,50.77174758911133,False,bird,1,0.8332659135704202,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,crane,0
4.5142151582991535e-06,9.417073839170714e-06,6.374464914303684e-06,0.002477272418988465,0.003692813034202123,0.002705743685049929,0.9975182133658532,0.9962977698919587,0.9972878818500358,240,0.0146484375,True,True,True,-6.30768206092327,bird,0.607967279890943,0.6079673285448756,47.66749954223633,47.66749572753906,0.8032195893868752,0.8032195251074479,4.902858680871561e-06,1.8602497560045308e-06,0.001215540615213658,0.00022847126606146415,-0.0012204434738944947,-0.00023033151581741684,-9.950239689970886e-07,-0.07921255181611553,-0.3902242550369266,-0.3110117032208093,0.0,-0.07922574162258655,-6.670266014197068e-06,0.7080841064453125,0.3029165267944336,0.7456687270193711,0.3535436563195411,-0.037584620574044436,-0.05062712952508264,0.005370430706486205,0.002060565640827381,0.3172992814842051,0.24236426677613293,0.3629646301269531,0.03920936584472656,0.40054925070101266,0.08983649536983318,-0.037584620574044436,-0.05062712952508264,0.005370430706486205,0.002060565640827381,0.3172992814842051,0.24236426677613293,0.7352930656227716,0.7353144499851627,0.3450688105858468,0.0,0.3450688105858468,0.3450557530185083,0.34506092818000056,0.0,0.3992303836452997,0.3992527630316598,0.08821868042449044,0.0,0.08821868042449044,0.08821881266362297,0.088217317559101,0.0,b_to_a,0.7352930656227716,0.34506881058584504,0.3992303836452997,0.08821868042449044,machine,1,0.3360626819774719,0.3360616869535029,0.2568501301613564,0.0,0.2568501301613564,0.25683694035488536,0.25684361062089955,0.0,,,,,,,,,0.8967073395084989,0.44265708877065685,0.1959453062126209,True,True,1.0120353587992293e-08,0.0,6.670266014197068e-06,True,0.0,0.0,True,9.950239689970886e-07,True,2.1384362391074774e-05,2.2379386360071862e-05,True,True,12,bird,crane-lex-3,8.881784197001252e-16,True,1.0,True,3,3,0.3360626819774719,0.2568501301613546,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,59.34553909301758,False,bird,1,0.8912739660963601,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,crane,0
0.0004945520477358159,0.00012352108014799254,0.00017134411584942115,0.0008818242171869298,0.00035973600910352,0.0013325348107542368,0.9986236237350772,0.9995167429107484,0.9984961210733964,79,0.00482177734375,True,True,True,-0.5783403371207871,weapon,0.4748516992856531,0.4748516992856531,27.107866287231445,27.107866287231445,0.5604218302987974,0.5604218302987974,-0.0003710309675878234,-0.0003232079318863948,-0.0005220882080834099,0.00045071059356730696,0.0008931191756712531,-0.0001275026616808228,9.995250234595687e-06,-0.9822057488692062,0.3272620768204604,1.3094678256896701,0.0,-0.9822466163438115,-3.1811877420295787e-05,-0.06328010559082031,0.46705007553100586,-0.6032170453420083,0.17691717418128938,0.5399369397511862,0.2901329013497289,0.49212868303066104,0.1967154970575888,0.7916181688270566,0.5006982997791488,0.14295458793640137,0.32468855381011963,-0.3969823518147848,0.03455565246040493,0.5399369397511862,0.2901329013497289,0.49212868303066104,0.1967154970575888,0.7916181688270566,0.5006982997791488,-1.3872405678218236,-1.3872364468743879,-1.0599784910013614,0.0,-1.0599784910013614,-1.0599968337548429,-1.0599891003319701,0.0,-0.8966222814997646,-0.8966281558025635,0.4128455441899037,0.0,0.4128455441899037,0.41286806891102756,0.41284399045648,0.0,a_to_b,-1.3872405678218218,-1.0599784910013614,-0.8966222814997655,0.4128455441899046,group,1,-0.49061828632205895,-0.49060829107182435,-1.4728240351912651,0.0,-1.4728240351912651,-1.4728649026658704,-1.4728330907884501,0.0,,,,,,,,,0.8445681151346706,0.5355980022744278,0.28686509221792206,True,True,1.3333303972896908e-08,0.0,3.1811877420295787e-05,True,0.0,0.0,True,9.995250234595687e-06,True,4.120947435737321e-06,5.874302798858366e-06,True,True,4,weapon,club-lex-0,0.0,True,1.0,True,3,3,-0.4906182863220563,-1.472824035191266,-2.6645352591003757e-15,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,48.37046813964844,False,weapon,1,0.8319043877092108,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
0.0004945520477358159,0.00015293540483085413,8.359713503313168e-05,0.0008818242171869298,0.00021591444212221652,0.0006185068349485443,0.9986236237350772,0.9996311501530469,0.9992978960300183,70,0.0042724609375,True,True,True,-0.5783403371207871,weapon,0.5891551745158063,0.5891551745158063,38.06427764892578,38.06427764892578,0.6963842923441097,0.6963842923441097,-0.0003416166429049618,-0.00041095491270268426,-0.0006659097750647133,-0.0002633173822383855,0.0010075264179697507,0.0006742722949411029,1.893308157896456e-05,-1.6564324067207092,-0.604006392032046,1.0524260146886615,0.0,-1.6564361208711293,1.9877265030388003e-05,-0.08086824417114258,0.05513191223144531,-0.5383277409955358,-0.6841355037904471,0.457459496824395,0.7392674160219066,0.5208694920585889,0.8337373726301575,0.7806165887170708,0.6265779096974009,0.12580716609954834,0.035654425621032715,-0.3316523307248431,-0.7036129904008597,0.457459496824395,0.7392674160219066,0.5208694920585889,0.8337373726301575,0.7806165887170708,0.6265779096974009,-1.1736367571846351,-1.1736501264248957,-1.7776431492166829,0.0,-1.7776431492166829,-1.77765329277306,-1.7776791025335132,0.0,-1.4071105079729875,-1.4071428102948271,-0.35468449328432605,0.0,-0.35468449328432605,-0.354690922690283,-0.35469685518570593,0.0,a_to_b,-1.173636757184637,-1.7776431492166829,-1.4071105079729875,-0.35468449328432605,group,1,0.23347375078835242,0.23349268386993138,-1.4229586559323568,0.0,-1.4229586559323568,-1.422962370082777,-1.4229822473478073,0.0,,,,,,,,,0.8032497755174163,0.5956829941122311,0.3548381895759466,True,True,1.824741107320332e-08,0.0,1.9877265030388003e-05,True,0.0,0.0,True,1.893308157896456e-05,True,1.3369240260630022e-05,3.230232183959458e-05,True,True,8,weapon,club-lex-0,0.0,True,1.0,True,3,3,0.23347375078835064,-1.4229586559323568,1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,54.659873962402344,False,weapon,1,0.796280637688476,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
0.0004945520477358159,0.00014334986005263306,0.00016176198952760397,0.0008818242171869298,0.00020222305824393945,0.0006590466977542496,0.9986236237350772,0.9996544270817035,0.9991791913127182,136,0.00830078125,True,True,True,-0.5783403371207871,weapon,0.6588992020982916,0.6588992020982916,56.66523361206055,56.66523361206055,0.8038501271434315,0.8038501271434315,-0.0003512021876831829,-0.000332790058208212,-0.0006796011589429903,-0.0002227775194326802,0.0010308033466263078,0.0005555675776409696,-1.2738722759308985e-05,-1.0605852182448228,0.12083783838679629,1.1814230566316173,0.0,-1.0606038014353523,-1.1438957715270703e-05,-0.25492000579833984,0.8697824478149414,-0.2237425311377521,0.3915413661041498,-0.03117747466056997,0.4782410817107987,0.48323314143164736,0.15683013747921076,0.9604897658781568,0.560926097755245,-0.05853438377380371,0.4066481590270996,-0.027356909113212424,-0.071592922683692,-0.03117747466056997,0.4782410817107987,0.48323314143164736,0.15683013747921076,0.9604897658781568,0.560926097755245,-1.2383641827160528,-1.2383578911757311,-1.1175263443292565,0.0,-1.1175263443292565,-1.1175573142515436,-1.1175357774903567,0.0,-1.4726213990028807,-1.4726023687397998,-0.29119834237126163,0.0,-0.29119834237126163,-0.29121072910301926,-0.29120063129954765,0.0,a_to_b,-1.2383641827160528,-1.1175263443292565,-1.472621399002879,-0.29119834237126163,group,1,0.23425721628682794,0.23424447756406863,-0.8263280019579948,0.0,-0.8263280019579948,-0.8263465851485243,-0.8263351461908091,0.0,,,,,,,,,0.8780271261623595,0.478945576554354,0.22938887868960037,True,True,1.3167556819518296e-08,0.0,1.1438957715270703e-05,True,0.0,0.0,True,1.2738722759308985e-05,True,6.291540321612388e-06,1.9030263080921372e-05,True,True,12,weapon,club-lex-0,0.0,True,1.0,True,3,3,0.23425721628682616,-0.8263280019579948,1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,70.4922866821289,False,weapon,1,0.8601290311560595,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
