P_E_base,P_E_patch_A,P_E_patch_C,P_O_base,P_O_patch_A,P_O_patch_C,P_rest_base,P_rest_patch_A,P_rest_patch_C,active_latent_count,active_latent_frac,aligned_spans,all_arms_success,analysis_included,base_margin,base_pred,clt_delta_cosine_raw_C,clt_delta_cosine_raw_D,clt_delta_norm_C,clt_delta_norm_D,clt_delta_norm_ratio_C,clt_delta_norm_ratio_D,dPE_A,dPE_C,dPO_A,dPO_C,dPrest_A,dPrest_C,d_BA,d_CA,d_CA_logPE,d_CA_logPO,d_CCp,d_DA,d_DDp,decomp_exp_delta_logit_target_mean_A,decomp_exp_delta_logit_target_mean_C,decomp_exp_delta_logprob_target_mean_A,decomp_exp_delta_logprob_target_mean_C,decomp_exp_delta_logz_mean_A,decomp_exp_delta_logz_mean_C,decomp_exp_kl_base_to_patch_mean_A,decomp_exp_kl_base_to_patch_mean_C,decomp_exp_rms_logit_change_mean_A,decomp_exp_rms_logit_change_mean_C,decomp_other_delta_logit_target_mean_A,decomp_other_delta_logit_target_mean_C,decomp_other_delta_logprob_target_mean_A,decomp_other_delta_logprob_target_mean_C,decomp_other_delta_logz_mean_A,decomp_other_delta_logz_mean_C,decomp_other_kl_base_to_patch_mean_A,decomp_other_kl_base_to_patch_mean_C,decomp_other_rms_logit_change_mean_A,decomp_other_rms_logit_change_mean_C,delta_score_exp_A,delta_score_exp_B,delta_score_exp_C,delta_score_exp_CI,delta_score_exp_Cp,delta_score_exp_D,delta_score_exp_Dp,delta_score_exp_RI,delta_score_other_A,delta_score_other_B,delta_score_other_C,delta_score_other_CI,delta_score_other_Cp,delta_score_other_D,delta_score_other_Dp,delta_score_other_RI,direction,dlogPE_A,dlogPE_C,dlogPO_A,dlogPO_C,donor_expected_label,donor_span_len,effect_A,effect_B,effect_C,effect_CI,effect_Cp,effect_D,effect_Dp,effect_RI,error_A,error_B,error_C,error_CI,error_Cp,error_D,error_Dp,error_RI,fidelity_cosine,fidelity_rel_l2,fidelity_rel_mse,fidelity_rel_mse_warn,gate_activation_pass,gate_activation_ratio,gate_clt_effect_abs_diff_C,gate_clt_effect_abs_diff_D,gate_clt_equiv_pass,gate_identity_abs_effect_clt,gate_identity_abs_effect_raw,gate_identity_pass,gate_margin_abs_diff,gate_margin_pass,gate_score_abs_diff_exp,gate_score_abs_diff_other,gate_score_pass,invariant_all_pass,layer,other_label,pair_id,primary_base_logodds_residual,primary_cancellation_pass,primary_cancellation_pass_flag,primary_candidate_count_equal,primary_candidate_count_expected,primary_candidate_count_other,primary_delta_m_from_logodds_A,primary_delta_m_from_logodds_C,primary_delta_m_residual_A,primary_delta_m_residual_C,primary_expected_all_single,primary_labels_binary,primary_logodds_applicable,primary_logodds_applicable_flag,primary_logodds_reason,primary_no_duplicates_expected,primary_no_duplicates_other,primary_other_all_single,primary_same_scored_position,primary_static_applicable,primary_token_sets_disjoint,raw_delta_norm,raw_delta_norm_small,receiver_expected_label,receiver_span_len,recon_norm_ratio,sign_agree_BA,sign_agree_CA,sign_agree_CCp,sign_agree_DA,sign_agree_DDp,success_A,success_B,success_C,success_CI,success_Cp,success_D,success_Dp,success_RI,target,target_occurrence
0.0004945570274058974,0.00014334591787238033,0.00016175991371814358,0.0008818511094019483,0.000202219270061846,0.0006590301038013866,0.9986235918631922,0.9996544348120658,0.9991792099824804,136,0.00830078125,True,True,True,-0.5783607637724835,weapon,0.6588997682411739,0.6588997682411739,56.66524126882311,56.66524126882311,0.8038495583612619,0.8038495583612619,-0.00035121110953351706,-0.0003327971136877538,-0.0006796318393401024,-0.0002228210056005618,0.0010308429488736781,0.0005556181192882814,0.0,-1.0605641038575957,0.12085250660274127,1.181416610460336,0.0,-1.0605641038575957,0.0,-0.2549603059094592,0.869754764610164,-0.22377721692632768,0.39153411644760183,-0.031183088983123497,0.47822064816256216,0.48325069342883686,0.15683273704809803,0.9604939886933634,0.5609279156139797,-0.05851888653706916,0.4066262120943527,-0.027335797553938335,-0.07159443606821014,-0.031183088983123497,0.47822064816256216,0.48325069342883686,0.15683273704809803,0.9604939886933634,0.5609279156139797,-1.238401752507377,-1.238401752507377,-1.1175492459046357,2.5874372866496742e-08,-1.1175492459046357,-1.1175492459046357,-1.1175492459046357,0.0,-1.4726706275220796,-1.4726706275220796,-0.2912540170617426,9.364967770153498e-07,-0.2912540170617426,-0.2912540170617426,-0.2912540170617426,0.0,a_to_b,-1.2384017525073787,-1.1175492459046374,-1.4726706275220787,-0.2912540170617426,group,1,0.23426887501470262,0.23426887501470262,-0.8262952288428931,-9.106224041488531e-07,-0.8262952288428931,-0.8262952288428931,-0.8262952288428931,0.0,,,,,,,,,0.8780269744455205,0.4789456765183849,0.22938896105565726,True,True,0.0,0.0,0.0,True,9.106224041488531e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,weapon,club-lex-0,-8.881784197001252e-16,True,1.0,True,3,3,0.23426887501469995,-0.8262952288428949,2.6645352591003757e-15,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,70.49234608568001,False,weapon,1,0.8601292396834643,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
1.7257563957555332e-05,1.9424669849254206e-05,1.819182556603042e-05,0.0046377031755160895,0.002974325217445219,0.003167809107455667,0.9953450392605264,0.9970062501127055,0.9968139990669783,67,0.00408935546875,True,True,True,-5.593723979726382,group,0.47485220946041284,0.47485220946041284,27.107885864935422,27.107885864935422,0.5604221023019863,0.5604221023019863,2.1671058916988736e-06,9.342616084750882e-07,-0.0016633779580708706,-0.0014698940680604226,0.0016612108521790736,0.0014689598064518972,0.0,-0.1285945715150678,-0.06557155146844273,0.06302302004662774,0.0,-0.1285945715150678,0.0,1.0814617657342396,1.3685091558953886,0.2186932578175842,0.24614817119327803,0.8627685079166518,1.1223609847021603,0.02554628945979642,0.0145901219231787,0.7015109284966691,0.6943181751974487,0.6942263523654351,0.8450478575493883,-0.16854215555122032,-0.2773131271527234,0.8627685079166518,1.1223609847021603,0.02554628945979642,0.0145901219231787,0.7015109284966691,0.6943181751974487,0.11829336227022758,0.11829336227022758,0.05272181080178662,2.0477497546522727e-06,0.05272181080178662,0.05272181080178662,0.05272181080178662,0.0,-0.4442020428007982,-0.4442020428007982,-0.38117902275417137,2.9051762187037866e-06,-0.38117902275417137,-0.38117902275417137,-0.38117902275417137,0.0,b_to_a,0.11829336227022935,0.05272181080178662,-0.4442020428007982,-0.3811790227541705,weapon,1,0.5624954050710258,0.5624954050710258,0.433900833555958,-8.574264640515139e-07,0.433900833555958,0.433900833555958,0.433900833555958,0.0,,,,,,,,,0.8624990584467376,0.5063453603775164,0.25638562397584347,True,True,0.0,0.0,0.0,True,8.574264640515139e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,group,club-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.5624954050710276,0.4339008335559571,-1.7763568394002505e-15,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,48.370479596695496,False,group,1,0.8454623393566788,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
1.7257563957555332e-05,3.0190004559838212e-05,3.810860344565339e-05,0.0046377031755160895,0.006528752656737554,0.013871786012250014,0.9953450392605264,0.9934410573387026,0.9860901053843043,56,0.00341796875,True,True,True,-5.593723979726382,group,0.5891553285632927,0.5891553285632927,38.064322420829455,38.064322420829455,0.6963838436813987,0.6963838436813987,1.293244060228288e-05,2.085103948809806e-05,0.0018910494812214643,0.009234082836733925,-0.0019039819218238385,-0.009254933876222116,0.0,-0.5207119122400572,0.2329291741060171,0.753641086346077,0.0,-0.5207119122400572,0.0,1.0060162873065766,-0.20793717622163088,0.1608668287467978,0.6357499763453802,0.8451494585598294,-0.8436871525669911,0.1259153732189694,0.18329132737502252,1.087488630417937,0.3806995421654238,0.8216957281126924,-0.2993987136255787,-0.023453730447085874,0.5442884389414324,0.8451494585598294,-0.8436871525669911,0.1259153732189694,0.18329132737502252,1.087488630417937,0.3806995421654238,0.5592603570951127,0.5592603570951127,0.7921895312011316,1.12141532504495e-06,0.7921895312011316,0.7921895312011316,0.7921895312011316,0.0,0.34199666929136363,0.34199666929136363,1.0956377556374397,1.930119593041013e-06,1.0956377556374397,1.0956377556374397,1.0956377556374397,0.0,b_to_a,0.5592603570951127,0.7921895312011298,0.34199666929136363,1.0956377556374406,weapon,1,0.21726368780374905,0.21726368780374905,-0.30344822443630814,-8.087042679960632e-07,-0.30344822443630814,-0.30344822443630814,-0.30344822443630814,0.0,,,,,,,,,0.7891449765166415,0.6150390805788591,0.3782730706392979,True,True,0.0,0.0,0.0,True,8.087042679960632e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,group,club-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.21726368780374905,-0.3034482244363108,0.0,2.6645352591003757e-15,True,True,True,1.0,ok,True,True,True,True,True,True,54.65997347038424,False,group,1,0.7571627220502933,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
1.7257563957555332e-05,3.1644191991683616e-05,2.054373112572797e-05,0.0046377031755160895,0.004983096234544333,0.0050154953032586005,0.9953450392605264,0.9949852595734641,0.9949639609656157,181,0.01104736328125,True,True,True,-5.593723979726382,group,0.6588997682411739,0.6588997682411739,56.66524126882311,56.66524126882311,0.8038495583612619,0.8038495583612619,1.4386628034128284e-05,3.2861671681726375e-06,0.0003453930590282435,0.00037779212774251107,-0.00035977968706235597,-0.00038107829491074163,0.0,-0.43847953389566285,-0.43199878468439223,0.006480749211272396,0.0,-0.43847953389566285,0.0,0.841213448856609,-2.1780048684131925,-0.09908050849843164,-0.15174057944465247,0.9402939573550757,-2.0262642889684965,0.04296897689931742,0.011564205830448723,1.030848034725218,1.602777158993146,0.6604863489659036,-2.5053428789806826,-0.2798076083891363,-0.4790785900121435,0.9402939573550757,-2.0262642889684965,0.04296897689931742,0.011564205830448723,1.030848034725218,1.602777158993146,0.6063040867172251,0.6063040867172251,0.17430530203283467,9.243808154479893e-07,0.17430530203283467,0.17430530203283467,0.17430530203283467,0.0,0.07183219327849066,0.07183219327849066,0.07831294248976306,1.5400990331926323e-06,0.07831294248976306,0.07831294248976306,0.07831294248976306,0.0,b_to_a,0.6063040867172251,0.1743053020328329,0.07183219327849066,0.07831294248976306,weapon,1,0.5344718934387345,0.5344718934387345,0.09599235954307161,-6.15718217744643e-07,0.09599235954307161,0.09599235954307161,0.09599235954307161,0.0,,,,,,,,,0.8992663588891537,0.43765276919472074,0.19153994638381072,True,True,0.0,0.0,0.0,True,6.15718217744643e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,group,club-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.5344718934387345,0.09599235954306984,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,70.49234608568001,False,group,1,0.8844363011155216,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
3.8752503302893324e-05,1.298958183261671e-05,1.313742103324424e-05,0.006943075971586014,0.004636140573645166,0.003776732844963612,0.9930181715251111,0.9953508698445223,0.9962101297340031,112,0.0068359375,True,True,True,-5.188304823800001,weapon,0.5710523879842087,0.5710523879842088,37.57936424066528,37.57936424066528,0.6072052024131886,0.6072052024131886,-2.5762921470276613e-05,-2.5615082269649085e-05,-0.0023069353979408482,-0.0031663431266224016,0.002332698319411186,0.003191958208892065,0.0,0.2163400247602203,0.011317086714962343,-0.20502293804525618,0.0,0.2163400247602203,0.0,-0.06778021648204735,1.1348166062312544,0.39847814300292583,1.7581280713267269,-0.4662583594849856,-0.6233114650954867,0.09321104143068473,0.09725967427798166,0.9003245868588726,0.7057938940575181,-1.6001869721394062,-0.6355184252827293,-1.1339286126544295,-0.012206960187256755,-0.4662583594849856,-0.6233114650954867,0.09321104143068473,0.09725967427798166,0.9003245868588726,0.7057938940575181,-1.0930477163978871,-1.0930477163978871,-1.081730629682923,3.459088642188135e-07,-1.081730629682923,-1.081730629682923,-1.081730629682923,0.0,-0.40386265269380406,-0.40386265269380406,-0.6088855907390602,1.4862763091372244e-06,-0.6088855907390602,-0.6088855907390602,-0.6088855907390602,0.0,a_to_b,-1.0930477163978871,-1.0817306296829248,-0.40386265269380406,-0.6088855907390602,group,1,-0.6891850637040831,-0.6891850637040831,-0.47284503894386276,-1.140367444918411e-06,-0.47284503894386276,-0.47284503894386276,-0.47284503894386276,0.0,,,,,,,,,0.8391941437011602,0.5454207288313703,0.2974837714389502,True,True,0.0,0.0,0.0,True,1.140367444918411e-06,0.0,True,0.0,True,0.0,0.0,True,True,4,weapon,club-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.6891850637040831,-0.47284503894386454,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,61.8890682940714,False,weapon,1,0.7975938761386107,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
3.8752503302893324e-05,2.072801978148122e-05,1.144773906203189e-05,0.006943075971586014,0.003476516769984646,0.002631834943274981,0.9930181715251111,0.9965027552102339,0.997356717317663,62,0.0037841796875,True,True,True,-5.188304823800001,weapon,0.47301457460593155,0.47301457460593155,28.15899226751165,28.15899226751165,0.5180549209651392,0.5180549209651392,-1.8024483521412103e-05,-2.7304764240861433e-05,-0.0034665592016013677,-0.004311241028311033,0.003484583685122833,0.0043385457925518844,0.0,-0.31534458454177194,-0.593694148924758,-0.2783495643829843,0.0,-0.31534458454177194,0.0,0.25795592514289467,0.12995287507566022,0.5947517335139523,-0.027948710414253952,-0.33679580837106116,0.15790158548989552,0.1382526435280239,0.11483233072424998,0.8081734061269173,0.45587869519531965,-1.7128047959436667,-0.8155652016066952,-1.3760089875726091,-0.9734667870966085,-0.33679580837106116,0.15790158548989552,0.1382526435280239,0.11483233072424998,0.8081734061269173,0.45587869519531965,-0.6257089574821908,-0.6257089574821908,-1.219403106406947,7.992975632475918e-07,-1.219403106406947,-1.219403106406947,-1.219403106406947,0.0,-0.6917140355376894,-0.6917140355376894,-0.9700635999206737,1.0772888776600098e-06,-0.9700635999206737,-0.9700635999206737,-0.9700635999206737,0.0,a_to_b,-0.6257089574821908,-1.2194031064069488,-0.6917140355376894,-0.9700635999206737,group,1,0.0660050780554986,0.0660050780554986,-0.24933950648627334,-2.77991314412418e-07,-0.24933950648627334,-0.24933950648627334,-0.24933950648627334,0.0,,,,,,,,,0.776366040707975,0.6331325357273516,0.4008568077965554,True,True,0.0,0.0,0.0,True,2.77991314412418e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,weapon,club-lex-1,8.881784197001252e-16,True,1.0,True,3,3,0.0660050780554986,-0.24933950648627512,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,54.355225919003516,False,weapon,1,0.7163573999873758,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
3.8752503302893324e-05,3.033913517181965e-05,3.0152584253613848e-05,0.006943075971586014,0.007123739649490919,0.008834391823496457,0.9930181715251111,0.9928459212153373,0.9911354555922499,154,0.0093994140625,True,True,True,-5.188304823800001,weapon,0.6710684095351648,0.6710684095351647,54.007983279817026,54.00798327981703,0.8024037832693656,0.8024037832693657,-8.413368131073675e-06,-8.599919049279476e-06,0.00018066367790490513,0.0018913158519104434,-0.0001722503097737471,-0.0018827159328611565,0.0,-0.22138728325080237,-0.006167836238679669,0.21521944701212448,0.0,-0.22138728325080237,0.0,0.14729302820826806,0.03603164794218472,0.4804242697081271,0.15247748200753364,-0.33313124149990614,-0.11644583406537379,0.04444629536380023,0.07030025375937729,0.6986683619163796,0.46858662656972583,-1.2999951497579136,-1.0212225090893288,-0.9668639082580537,-0.9047766750239798,-0.33313124149990614,-0.11644583406537379,0.04444629536380023,0.07030025375937729,0.6986683619163796,0.46858662656972583,-0.24475688611803825,-0.24475688611803825,-0.25092472235671615,-1.0508630410299702e-06,-0.25092472235671615,-0.25092472235671615,-0.25092472235671615,0.0,0.025687919312451513,0.025687919312451513,0.240907366324576,6.282101372434568e-07,0.240907366324576,0.240907366324576,0.240907366324576,0.0,a_to_b,-0.24475688611803825,-0.2509247223567179,0.025687919312451513,0.240907366324576,group,1,-0.27044480543048977,-0.27044480543048977,-0.49183208868129213,-1.679073178273427e-06,-0.49183208868129213,-0.49183208868129213,-0.49183208868129213,0.0,,,,,,,,,0.8705135743636956,0.49342011641677463,0.24346341128474755,True,True,0.0,0.0,0.0,True,1.679073178273427e-06,0.0,True,0.0,True,0.0,0.0,True,True,12,weapon,club-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.27044480543048977,-0.4918320886812939,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,67.30773758289551,False,weapon,1,0.8350552264579414,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
0.0003561557444866206,0.00019846937697819527,0.00042379084622388573,0.0017230040236596894,0.001721636794529081,0.0020466323327657096,0.9979208402318537,0.9980798938284927,0.9975295768210104,78,0.0047607421875,True,True,True,-1.5764564520925353,group,0.5710523879842087,0.5710523879842087,37.57936424066528,37.57936424066528,0.6072052024131886,0.6072052024131886,-0.00015768636750842534,6.763510173726512e-05,-1.367229130608532e-06,0.00032362830910602014,0.00015905359663903607,-0.00039126341084327887,0.0,0.5856850154572832,0.7586052302420576,0.17292021478477348,0.0,0.5856850154572832,0.0,1.2207706800455744,0.3027086468974334,0.9955839768108241,0.4288630920604177,0.2251867032347441,-0.12615444516299945,0.08755999514044822,0.03190242845982809,0.671984584210565,0.5458286580982735,-0.774054935446916,-0.48293335945774096,-0.9992416386816672,-0.3567789142947557,0.2251867032347441,-0.12615444516299945,0.08755999514044822,0.03190242845982809,0.671984584210565,0.5458286580982735,-0.5847333036206361,-0.5847333036206361,0.1738719266214197,8.844635086546759e-07,0.1738719266214197,0.1738719266214197,0.1738719266214197,0.0,-0.0007938297631424618,-0.0007938297631424618,0.17212638502163013,5.071446800286594e-07,0.17212638502163013,0.17212638502163013,0.17212638502163013,0.0,b_to_a,-0.5847333036206388,0.17387192662141882,-0.0007938297631424618,0.17212638502163102,weapon,1,-0.5839394738574937,-0.5839394738574937,0.0017455415997895685,3.773188286260165e-07,0.0017455415997895685,0.0017455415997895685,0.0017455415997895685,0.0,,,,,,,,,0.8784223311931199,0.48024412700342545,0.230634421521288,True,True,0.0,0.0,0.0,True,3.773188286260165e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,group,club-lex-1,0.0,True,1.0,True,3,3,-0.5839394738574963,0.0017455415997877921,2.6645352591003757e-15,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,61.8890682940714,False,group,1,0.8308806288672264,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,club,0
0.0003561557444866206,0.00035361557173891874,0.00032635444181082675,0.0017230040236596894,0.0029534690612381172,0.00189970350813422,0.9979208402318537,0.9966929153670229,0.997773942050055,52,0.003173828125,True,True,True,-1.5764564520925353,group,0.47301457460593155,0.47301457460593155,28.15899226751165,28.15899226751165,0.5180549209651392,0.5180549209651392,-2.540172747701871e-06,-2.980130267579386e-05,0.0012304650375784278,0.00017669948447453059,-0.0012279248648308094,-0.00014689818179869363,0.0,0.36105627482309366,-0.0802263319544334,-0.44128260677752795,0.0,0.36105627482309366,0.0,0.9208888677569713,0.2769732181470175,0.14779019497824208,-0.3439277650560193,0.7730986727787048,0.6209009832030361,0.0823310981774704,0.051078227370047254,0.8406119994029064,0.5279720274309627,0.13757780743270054,0.6920535211666738,-0.6355208653460291,0.07115253796363774,0.7730986727787048,0.6209009832030361,0.0823310981774704,0.051078227370047254,0.8406119994029064,0.5279720274309627,-0.007157752179518084,-0.007157752179518084,-0.08738408413395149,1.3225842074859884e-06,-0.08738408413395149,-0.08738408413395149,-0.08738408413395149,0.0,0.5389111396157418,0.5389111396157418,0.09762853283821471,1.0939958849931486e-06,0.09762853283821471,0.09762853283821471,0.09762853283821471,0.0,b_to_a,-0.0071577521795189725,-0.08738408413395238,0.5389111396157418,0.09762853283821382,weapon,1,-0.5460688917952599,-0.5460688917952599,-0.1850126169721662,2.2858832249283978e-07,-0.1850126169721662,-0.1850126169721662,-0.1850126169721662,0.0,,,,,,,,,0.806727629521319,0.5956765254076691,0.3548305229217617,True,True,0.0,0.0,0.0,True,2.2858832249283978e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,group,club-lex-1,0.0,True,1.0,True,3,3,-0.5460688917952607,-0.1850126169721662,8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,54.355225919003516,False,group,1,0.7316277549884694,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
0.0003561557444866206,0.00016645412114136662,0.00024118251728468706,0.0017230040236596894,0.0010847585778017495,0.0011712554194154067,0.9979208402318537,0.9987487873010569,0.9985875620632999,168,0.01025390625,True,True,True,-1.5764564520925353,group,0.6710684095351648,0.6710684095351648,54.007983279817026,54.007983279817026,0.8024037832693656,0.8024037832693656,-0.00018970162334525399,-0.00011497322720193355,-0.0006382454458579399,-0.0005517486042442828,0.0008279470692031943,0.0006667218314462264,0.0,0.29411552894043247,0.37083425724062913,0.07671872830019932,0.0,0.29411552894043247,0.0,1.6685299212387754,1.019416958873813,0.3916399945667841,0.749646757317084,1.276889926672002,0.26977020155672804,0.1484923682677043,0.08775966707638008,0.9391049315644927,0.37802656996560813,0.6539829612591728,-0.1764353250710453,-0.6229069654128221,-0.44620552662777513,1.276889926672002,0.26977020155672804,0.1484923682677043,0.08775966707638008,0.9391049315644927,0.37802656996560813,-0.760648396947083,-0.760648396947083,-0.38981413970645207,-3.433590585188995e-07,-0.38981413970645207,-0.38981413970645207,-0.38981413970645207,0.0,-0.46271183951180284,-0.46271183951180284,-0.3859931112116044,-5.813123316045221e-08,-0.3859931112116044,-0.3859931112116044,-0.3859931112116044,0.0,b_to_a,-0.7606483969470821,-0.38981413970645296,-0.46271183951180284,-0.3859931112116035,weapon,1,-0.29793655743528014,-0.29793655743528014,-0.003821028494847667,-2.8522782535844726e-07,-0.003821028494847667,-0.003821028494847667,-0.003821028494847667,0.0,,,,,,,,,0.8929762724987154,0.4508250017699966,0.20324318222092075,True,True,0.0,0.0,0.0,True,2.8522782535844726e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,group,club-lex-1,0.0,True,1.0,True,3,3,-0.29793655743527925,-0.0038210284948494433,-8.881784197001252e-16,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,67.30773758289551,False,group,1,0.867484990329666,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
2.6907833930136215e-06,7.684861600418185e-06,2.226308493524537e-06,0.0029389258783725706,0.0016553828488771914,0.0014488954483436183,0.9970583833382345,0.9983369322895224,0.9985488782431629,98,0.0059814453125,True,True,True,-6.995967070699897,weapon,0.5554470642786997,0.5554470642786996,34.63853551187351,34.63853551187352,0.6398658845253674,0.6398658845253675,4.994078207404564e-06,-4.644748994890845e-07,-0.0012835430294953793,-0.0014900304300289524,0.0012785489512878723,0.0014904949049283633,0.0,-1.1056767337136924,-1.238907538034013,-0.13323080432032164,0.0,-1.1056767337136924,0.0,-3.016218134310635,-0.02731014141122312,1.6600826021029853,-0.01355120325014525,-4.676300736413705,-0.01375893816109297,0.0533544243528545,0.02557673330679564,2.2527902137464295,0.5790177746803804,-4.685362562988316,-0.4546997446629515,-0.009061826574695786,-0.44094080650187273,-4.676300736413705,-0.01375893816109297,0.0533544243528545,0.02557673330679564,2.2527902137464295,0.5790177746803804,1.0494199923893053,1.0494199923893053,-0.1894875456447096,6.918064308081284e-07,-0.1894875456447096,-0.1894875456447096,-0.1894875456447096,0.0,-0.5740118563992258,-0.5740118563992258,-0.7072426607195483,1.3301685619637738e-07,-0.7072426607195483,-0.7072426607195483,-0.7072426607195483,0.0,a_to_b,1.0494199923893017,-0.18948754564471137,-0.5740118563992258,-0.7072426607195474,group,1,1.623431848788531,1.623431848788531,0.5177551150748387,5.58789574611751e-07,0.5177551150748387,0.5177551150748387,0.5177551150748387,0.0,,,,,,,,,0.8591272852733733,0.5123633144810699,0.2625161660260336,True,True,0.0,0.0,0.0,True,5.58789574611751e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,weapon,club-lex-2,-1.7763568394002505e-15,True,1.0,True,3,3,1.6234318487885275,0.5177551150748361,3.552713678800501e-15,2.6645352591003757e-15,True,True,True,1.0,ok,True,True,True,True,True,True,54.13405582259992,False,weapon,1,0.8343107922247597,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
2.6907833930136215e-06,1.1934730695411144e-05,7.297424548636661e-06,0.0029389258783725706,0.001572234945937613,0.0025187035385794932,0.9970583833382345,0.998415830323367,0.9974739990368718,74,0.0045166015625,True,True,True,-6.995967070699897,weapon,0.5209727371388972,0.5209727371388972,33.83617639770526,33.83617639770526,0.6442729326883256,0.6442729326883256,9.243947302397523e-06,4.606641155623039e-06,-0.0013666909324349576,-0.0004202223397930774,0.0013574469851325155,0.0004156156986373505,0.0,-0.9631773716937824,-0.49193121091539105,0.4712461607783913,0.0,-0.9631773716937824,0.0,-6.579467006582482,-2.123256166605649,1.9917460524282706,1.0587058624252794,-8.571213059010807,-3.181962029030995,0.07157236813608071,0.03890776030545596,4.627179418219894,1.160962605821487,-7.788630069134829,-2.3181570550574433,0.7825829898759249,0.863804973973485,-8.571213059010807,-3.181962029030995,0.07157236813608071,0.03890776030545596,4.627179418219894,1.160962605821487,1.4896203198791511,1.4896203198791511,0.9976891089637601,2.559540170921082e-07,0.9976891089637601,0.9976891089637601,0.9976891089637601,0.0,-0.6255460275598228,-0.6255460275598228,-0.15429986678143148,-3.5547206689301447e-07,-0.15429986678143148,-0.15429986678143148,-0.15429986678143148,0.0,a_to_b,1.4896203198791493,0.9976891089637583,-0.6255460275598219,-0.1542998667814306,group,1,2.115166347438974,2.115166347438974,1.1519889757451915,6.114260839851227e-07,1.1519889757451915,1.1519889757451915,1.1519889757451915,0.0,,,,,,,,,0.8091615645557884,0.5893411617879355,0.347323004977562,True,True,0.0,0.0,0.0,True,6.114260839851227e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,weapon,club-lex-2,-1.7763568394002505e-15,True,1.0,True,3,3,2.1151663474389713,1.1519889757451889,2.6645352591003757e-15,2.6645352591003757e-15,True,True,True,1.0,ok,True,True,True,True,True,True,52.51838883952291,False,weapon,1,0.7637144245804814,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,club,0
